Rainfall (mm),Slope Angle (Degree),Soil Depth(cm),Altitude (Feet),Average relative humidity (%),Temperature,Target
258.36,55,36,14563,45.85,24.23,0
34.98,17,321,18523,48.19,25.23,1
4.54,60,156,23000,46.04,12.36,1
10.05,24,178,14589,35.99,25.32,1
36.25,28,258,17852,27.62,12.36,1
195.25,29,147,16548,26.53,14.23,0
254.33,35,159,16456,40.62,28.56,1
320.56,18,247,17568,72.61,32.68,1
310.598,11,201,500,81.54,33.23,1
256.24,27,25,36544,75.54,28.87,1
309.25,37,48,24563,56.04,27.12,0
145.36,16,251,14526,45.78,26.11,1
253.69,22,321,25123,42.3,22.91,1
258.36,36,44,13156,49.9,18.42,1
147.36,27,25,18523,26.53,14.26,1
256.23,36,36,19125,40.62,23.67,0
34.98,22,85,17563,72.61,12.36,1
4.54,15,178,2500,81.54,25.45,1
10.05,36,258,7235,75.54,31.25,1
90.98,28,147,6458,56.04,19.25,1
32.37,29,159,2500,47.25,25.36,0
32.3,24,247,14632,25.36,14.26,1
32.97,31,201,158962,24.36,26.36,0
23.12,36,25,17586,36.55,24.36,0
258.22,40,48,25369,45.85,14.23,0
153.44,44,251,21456,69.55,31.25,0
186.22,25,321,2541,25.33,19.25,0
179.25,36,44,18563,58,25.36,1
45.22,22,25,14563,56.23,14.26,1
36.22,36,36,18523,54,26.36,1
99.56,27,85,23000,45.36,24.36,0
36.25,36,25,14589,58.36,14.23,0
195.25,22,36,17852,74.56,29.36,1
254.33,15,321,16548,58.3,24.23,0
320.56,36,48,16456,63.45,25.23,1
310.598,28,52,17568,25.66,12.36,0
256.24,29,248,500,47.25,25.32,0
309.25,24,156,36544,64.25,12.36,1
145.36,31,24,24563,58.25,14.23,1
253.69,36,157,14526,24.36,28.56,1
258.36,40,149,25123,36.55,32.68,0
34.98,44,159,13156,45.85,33.23,1
4.54,25,165,18523,69.55,28.87,1
10.05,40,123,19125,25.33,27.12,1
90.98,36,25,14563,58,12.85,1
32.37,8,36,18523,56.23,16.59,0
32.3,19,321,23000,54,22.39,1
32.97,25,156,14589,45.36,28.56,1
23.12,16,178,17852,58.36,32.68,1
258.22,35,258,16548,74.56,33.23,0
153.44,42,147,16456,58.3,28.87,1
186.22,46,159,17568,63.45,27.12,1
179.25,50,48,500,25.66,26.11,0
45.22,25,52,36544,47.25,22.91,1
36.22,34,248,24563,64.25,18.42,1
34.98,37,156,14526,58.25,14.26,1
4.54,19,24,25123,45.78,23.67,1
10.05,15,157,13156,42.3,12.36,0
90.98,26,149,18523,49.9,25.45,1
32.37,35,159,19125,26.53,31.25,1
32.3,14,165,14563,40.62,19.25,1
32.97,35,123,18523,72.61,25.36,0
23.12,31,25,23000,81.54,14.26,1
258.22,25,36,14589,75.54,14.26,1
153.44,55,321,17852,56.04,26.36,1
186.22,17,156,16548,47.25,24.36,0
258.22,60,178,16456,25.36,14.23,0
153.44,24,258,17568,24.36,31.25,0
186.22,28,147,500,36.55,19.25,1
32.37,29,159,36544,45.85,25.36,0
32.3,35,48,24563,69.55,14.26,0
32.97,18,52,14526,25.33,26.36,0
23.12,11,248,25123,58,24.36,0
258.22,27,156,13156,56.23,14.23,1
153.44,37,24,18523,54,25.36,1
186.22,16,157,19125,45.36,15.36,1
179.25,22,149,14563,58.36,25.36,1
45.22,36,159,18523,74.56,12.85,0
36.22,27,165,23000,58.3,16.59,1
99.56,36,123,14589,63.45,22.39,1
36.25,22,25,17852,25.66,28.56,1
195.25,15,36,16548,47.25,32.68,0
254.33,36,321,16456,24.36,33.23,0
320.56,28,156,17568,36.55,28.87,1
310.598,29,178,500,45.85,27.12,1
256.24,24,258,36544,69.55,26.11,1
26,31,147,24563,25.33,22.91,1
24.01,36,159,14526,58,18.42,0
23.47,40,48,25123,56.23,14.26,1
14.49,44,52,13156,54,23.67,1
35.11,25,248,18523,45.36,12.36,1
128.56,40,156,19125,58.36,25.45,0
308.25,36,24,14563,74.56,31.25,1
313.86,8,157,18523,58.3,19.25,1
168.53,19,149,23000,63.45,25.36,0
34.98,25,159,14589,25.66,14.26,1
4.54,16,165,17852,47.25,26.36,1
10.05,35,123,16548,64.25,24.36,0
90.98,42,25,16456,58.25,14.23,1
32.37,46,36,17568,45.78,29.36,1
32.3,50,321,500,42.3,24.23,0
32.97,25,156,36544,48.19,25.23,1
23.12,34,178,24563,46.04,12.36,1
47,37,258,14526,35.99,25.32,1
47.63,19,147,25123,27.62,12.36,1
143.21,44,159,13156,26.53,14.23,0
317.55,25,48,18523,40.62,28.56,1
310.25,40,52,19125,72.61,32.68,1
173.55,36,248,852,81.54,33.23,1
5.88,8,156,782,75.54,28.87,1
12.36,19,24,2564,56.04,27.12,0
97.55,25,157,12543,45.78,26.11,1
58.55,16,149,18523,42.3,22.91,1
58.55,35,159,21563,49.9,18.42,1
156.22,42,165,782,26.53,14.26,1
258.69,46,123,782,40.62,23.67,0
14.25,50,25,852,72.61,12.36,1
258.22,14,36,782,81.54,25.45,1
153.44,36,321,2564,75.54,31.25,1
186.22,22,156,12543,56.04,19.25,1
179.25,36,178,18523,47.25,25.36,0
45.22,27,258,21563,25.36,14.26,1
36.22,36,147,12895,24.36,26.36,0
99.56,22,159,25000,36.55,24.36,0
36.25,15,245,21456,48.19,14.23,0
195.25,36,152,20568,46.04,31.25,0
254.33,44,31,12256,35.99,19.25,0
320.56,25,251,953,27.62,25.36,1
310.598,40,185,8532,26.53,14.26,1
256.24,36,165,890,40.62,26.36,1
309.25,8,277,753,72.61,24.36,0
145.36,19,158,14563,81.54,14.23,0
253.69,25,245,19522,75.54,29.36,1
258.36,16,152,14563,56.04,24.23,0
147.36,35,31,25369,45.78,25.23,1
256.23,36,251,25413,42.3,12.36,0
34.98,22,185,22563,49.9,25.32,0
4.54,36,165,21456,26.53,12.36,1
10.05,27,25,18563,40.62,14.23,1
90.98,36,49,14563,72.61,28.56,1
32.37,22,300,18523,81.54,32.68,0
32.3,15,152,23000,75.54,33.23,1
32.97,36,196,14589,56.04,28.87,1
23.12,28,56,17852,47.25,27.12,1
258.22,29,48,16548,25.36,12.85,1
153.44,24,52,16456,24.36,16.59,0
186.22,31,248,17568,36.55,22.39,1
179.25,36,156,500,45.85,28.56,1
45.22,40,24,36544,69.55,32.68,1
36.22,44,157,24563,25.33,33.23,0
99.56,25,149,14526,58,28.87,1
36.25,40,159,25123,56.23,27.12,1
195.25,36,165,13156,54,26.11,0
254.33,8,123,18523,45.36,22.91,1
320.56,19,25,19125,58.36,18.42,1
310.598,25,36,17563,74.56,14.26,1
256.24,16,321,2500,58.3,23.67,1
309.25,35,156,7235,63.45,12.36,0
145.36,42,178,6458,25.66,25.45,1
253.69,46,258,2500,47.25,31.25,1
258.36,50,147,14632,64.25,19.25,1
34.98,25,159,158962,58.25,25.36,0
4.54,34,247,17586,24.36,14.26,1
10.05,37,201,25369,36.55,14.26,1
90.98,19,25,21456,45.85,26.36,1
32.37,15,48,2541,69.55,24.36,0
32.3,26,251,18563,25.33,14.23,0
32.97,35,321,14563,58,31.25,0
23.12,14,44,18523,56.23,19.25,1
258.22,35,25,23000,54,25.36,0
153.44,31,36,14589,45.36,14.26,0
186.22,25,85,17852,58.36,26.36,0
179.25,55,178,16548,74.56,24.36,0
45.22,17,258,16456,58.3,14.23,1
36.22,60,147,17568,63.45,25.36,1
34.98,24,159,500,25.66,15.36,1
4.54,28,247,36544,47.25,25.36,1
10.05,29,201,24563,64.25,12.85,0
90.98,35,25,14526,58.25,16.59,1
32.37,18,48,25123,45.78,22.39,1
32.3,11,251,13156,42.3,28.56,1
32.97,27,321,18523,49.9,32.68,0
23.12,37,44,19125,26.53,33.23,0
258.22,16,25,21563,40.62,28.87,1
153.44,22,36,12895,72.61,27.12,1
186.22,36,85,25000,81.54,26.11,1
258.22,27,25,21456,75.54,22.91,1
153.44,36,36,20568,56.04,18.42,0
186.22,22,321,12256,47.25,14.26,1
32.37,15,245,953,25.36,23.67,1
32.3,36,152,8532,24.36,12.36,1
32.97,28,31,890,36.55,25.45,0
23.12,29,251,753,45.85,31.25,1
258.22,24,185,14563,69.55,19.25,1
153.44,31,165,19522,25.33,25.36,0
186.22,36,25,14563,58,14.26,1
179.25,40,49,25369,56.23,26.36,1
45.22,44,300,25413,54,24.36,0
36.22,25,152,22563,45.36,14.23,1
99.56,40,196,21563,58.36,29.36,1
36.25,36,56,12895,74.56,24.23,0
195.25,8,48,25000,58.3,25.23,1
254.33,19,52,21456,63.45,12.36,1
320.56,25,248,20568,25.66,25.32,1
145.36,16,156,12256,47.25,12.36,1
253.69,35,24,953,24.36,14.23,0
258.36,42,157,8532,36.55,28.56,1
147.36,46,149,890,45.85,32.68,1
256.23,50,159,753,69.55,33.23,1
34.98,25,165,14563,25.33,28.87,1
4.54,34,123,19522,58,27.12,0
10.05,37,25,14563,56.23,26.11,1
90.98,19,36,25369,54,22.91,1
32.37,44,321,25413,45.36,18.42,1
32.3,25,156,22563,58.36,14.26,1
32.97,40,178,21563,74.56,23.67,0
23.12,36,258,12895,58.3,12.36,1
258.22,8,147,25000,63.45,25.45,1
153.44,19,159,21456,25.66,31.25,1
186.22,25,247,20568,47.25,19.25,1
179.25,16,201,12256,64.25,25.36,0
45.22,35,25,953,58.25,14.26,1
36.22,42,48,8532,45.78,26.36,0
99.56,46,251,890,42.3,24.36,0
36.25,50,321,753,48.19,14.23,0
195.25,14,44,14563,46.04,31.25,0
254.33,36,25,19522,35.99,19.25,0
320.56,22,36,14563,27.62,25.36,1
310.598,36,85,25369,26.53,14.26,1
256.24,27,178,25413,40.62,26.36,1
309.25,36,258,22563,72.61,24.36,0
145.36,22,147,867,81.54,14.23,0
253.69,15,159,21345,75.54,29.36,1
258.36,36,247,1008,56.04,24.23,0
34.98,44,201,954,45.78,25.23,1
4.54,25,25,852,42.3,12.36,0
145.36,40,48,782,49.9,25.32,0
253.69,36,251,2564,26.53,12.36,1
258.36,8,321,12543,40.62,14.23,1
147.36,19,44,18523,72.61,28.56,1
256.23,25,25,21563,81.54,32.68,0
34.98,16,36,12895,75.54,33.23,1
4.54,35,85,25000,56.04,28.87,1
10.05,36,25,21456,47.25,27.12,1
90.98,22,36,20568,25.36,12.85,1
32.37,36,321,12256,24.36,16.59,0
32.3,27,245,953,36.55,22.39,1
32.97,36,152,8532,48.19,28.56,1
23.12,22,31,890,46.04,32.68,1
258.22,15,251,753,35.99,33.23,0
153.44,36,185,14563,27.62,28.87,1
186.22,28,165,19522,26.53,27.12,1
179.25,29,25,14563,40.62,26.11,0
45.22,24,49,25369,72.61,22.91,1
36.22,31,300,25413,81.54,18.42,1
99.56,36,152,22563,75.54,14.26,1
36.25,40,196,21456,56.04,23.67,1
195.25,44,56,18563,45.78,12.36,0
254.33,25,48,14563,42.3,25.45,1
320.56,40,52,18523,49.9,31.25,1
310.598,36,248,23000,26.53,19.25,1
256.24,8,156,14589,40.62,25.36,0
309.25,19,24,17852,72.61,14.26,1
145.36,25,157,16548,81.54,14.26,1
253.69,16,149,16456,75.54,26.36,1
258.36,35,159,17568,56.04,24.36,0
34.98,42,165,500,47.25,14.23,0
4.54,46,123,36544,25.36,31.25,0
195.25,50,25,24563,24.36,19.25,1
254.33,25,36,14526,36.55,25.36,0
320.56,34,321,25123,45.85,14.26,0
310.598,37,156,13156,69.55,26.36,0
256.24,19,178,18523,25.33,24.36,0
309.25,15,258,19125,58,14.23,1
145.36,26,147,17563,56.23,25.36,1
253.69,35,159,2500,54,15.36,1
253.69,14,247,7235,45.36,25.36,1
258.36,35,201,6458,58.36,12.85,0
34.98,31,25,2500,74.56,16.59,1
4.54,25,48,14632,58.3,22.39,1
145.36,55,251,158962,63.45,28.56,1
253.69,17,321,17586,25.66,32.68,0
258.36,60,44,25369,47.25,33.23,0
147.36,24,25,21456,64.25,28.87,1
256.23,28,36,2541,58.25,27.12,1
34.98,29,85,18563,24.36,26.11,1
4.54,35,178,14563,36.55,22.91,1
10.05,18,258,18523,45.85,18.42,0
90.98,11,147,23000,69.55,14.26,1
32.37,27,159,14589,25.33,23.67,1
32.3,37,247,17852,58,12.36,1
32.97,16,201,16548,56.23,25.45,0
23.12,22,25,16456,54,31.25,1
258.22,36,48,17568,45.36,19.25,1
153.44,27,251,500,58.36,25.36,0
186.22,36,321,36544,74.56,14.26,1
179.25,22,44,24563,58.3,26.36,1
45.22,15,25,14526,63.45,24.36,0
36.22,36,36,25123,25.66,14.23,1
99.56,28,85,13156,47.25,29.36,1
36.25,29,25,18523,64.25,24.23,0
195.25,24,36,19125,58.25,25.23,1
254.33,31,321,852,45.78,12.36,1
320.56,36,245,782,42.3,25.32,1
310.598,40,152,2564,49.9,12.36,1
253.69,44,31,12543,26.53,14.23,0
258.36,25,251,18523,40.62,28.56,1
34.98,40,185,21563,72.61,32.68,1
4.54,36,165,12895,81.54,33.23,1
145.36,8,25,25000,75.54,28.87,1
253.69,19,49,21456,56.04,27.12,0
258.36,25,300,20568,47.25,26.11,1
147.36,16,152,12256,25.36,22.91,1
256.23,35,196,953,24.36,18.42,1
34.98,42,56,8532,36.55,14.26,1
4.54,46,48,890,45.85,23.67,0
10.05,50,52,753,69.55,12.36,1
90.98,25,248,14563,25.33,25.45,1
32.37,34,156,19522,58,31.25,1
32.3,37,24,14563,56.23,19.25,1
32.97,19,157,25369,54,25.36,0
23.12,44,149,25413,45.36,14.26,1
258.22,25,159,22563,58.36,26.36,0
153.44,40,165,21456,74.56,24.36,0
186.22,36,123,18563,58.3,14.23,0
179.25,8,25,14563,63.45,31.25,0
45.22,19,36,18523,25.66,19.25,0
36.22,25,321,23000,47.25,25.36,1
99.56,16,156,14589,24.36,14.26,1
36.25,35,178,17852,36.55,26.36,1
195.25,42,258,16548,45.85,24.36,0
254.33,46,147,16456,69.55,14.23,0
320.56,50,159,17568,25.33,29.36,1
310.598,14,247,500,58,24.23,0
253.69,36,201,36544,56.23,25.23,1
258.36,22,25,24563,54,12.36,0
34.98,36,48,14526,45.36,25.32,0
4.54,27,251,25123,58.36,12.36,1
145.36,36,321,13156,74.56,14.23,1
253.69,22,44,18523,58.3,28.56,1
258.36,15,25,19125,63.45,32.68,0
147.36,36,36,17563,25.66,33.23,1
256.23,44,85,2500,47.25,28.87,1
34.98,25,178,7235,64.25,27.12,1
4.54,40,258,6458,58.25,12.85,1
10.05,36,147,2500,45.78,16.59,0
90.98,8,159,14632,42.3,22.39,1
32.37,19,247,158962,48.19,28.56,1
32.3,25,201,17586,46.04,32.68,1
32.97,16,25,25369,35.99,33.23,0
23.12,35,48,21456,27.62,28.87,1
258.22,22,251,2541,26.53,27.12,1
153.44,15,321,18563,40.62,26.11,0
186.22,36,44,14563,72.61,22.91,1
179.25,28,25,18523,81.54,18.42,1
45.22,29,36,23000,75.54,14.26,1
36.22,24,85,14589,56.04,23.67,1
99.56,31,25,17852,45.78,12.36,0
36.25,36,36,16548,42.3,25.45,1
195.25,40,321,16456,49.9,31.25,1
254.33,44,245,17568,26.53,19.25,1
320.56,25,152,500,40.62,25.36,0
310.598,40,31,36544,72.61,14.26,1
253.69,36,251,24563,81.54,14.26,1
258.36,8,185,14526,75.54,26.36,1
34.98,19,165,25123,56.04,24.36,0
4.54,25,25,13156,47.25,14.23,0
145.36,16,49,18523,25.36,31.25,0
253.69,35,300,19125,24.36,19.25,1
258.36,42,152,852,36.55,25.36,0
147.36,46,196,782,48.19,14.26,0
256.23,50,56,2564,46.04,26.36,0
34.98,25,48,12543,35.99,24.36,0
4.54,34,52,18523,27.62,14.23,1
10.05,37,248,21563,26.53,25.36,1
90.98,19,156,12895,40.62,15.36,1
32.37,56,24,25000,72.61,25.36,1
